,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix
2089,2024-01-02,MMM,90.81939697265625,92.52508544921875,90.67726135253906,89.55404663085938,3321053.0,1.0,2.3228001928524975,90.23600541029096,81.7110313328731,73.62065550136887,121.12023010829417,45.911280440728625,83.60115076700846,80.02422543789478,13.199999809265137
2090,2024-01-02,MRK,109.16000366210938,113.31999969482422,109.16000366210938,112.5262222290039,11920100.0,1.0,1.8484831538349766,110.3672334366132,100.68984893033014,70.62992784082518,207.69225214147295,57.41190313073798,103.85801162719727,103.04565478385763,13.199999809265137
2091,2024-01-02,MSFT,373.8599853515625,375.8999938964844,366.7699890136719,369.5189208984375,25258600.0,1.0,1.0385015649701472,376.140702189682,365.9380331618805,54.88238817792265,-55.212946224858214,0.9240845574110659,372.54253946940105,365.06644975378157,13.199999809265137
2092,2024-01-02,NKE,107.61000061035156,107.8499984741211,106.44999694824219,106.1706771850586,9326600.0,1.0,-0.7997483535243077,126.93946424239859,103.6616473603846,45.36550054788273,-77.99228716932352,23.112648164630166,112.80395711263021,109.68990390858751,13.199999809265137
2093,2024-01-02,PG,146.36000061035156,149.41000366210938,146.30999755859375,146.85826110839844,7238400.0,1.0,-0.7012479185071356,148.07440819419202,140.71325812660876,50.31115960080236,5.40656723546362,14.541195838180016,146.09701080322264,147.0345095370678,13.199999809265137
2094,2024-01-02,TRV,190.1999969482422,192.5800018310547,190.1999969482422,190.55235290527344,1754200.0,1.0,3.391807097520882,190.18270070823306,178.01146738258726,75.08671198988931,159.23028402986318,60.04549567113083,181.08021189371746,175.76522892079456,13.199999809265137
2095,2024-01-02,UNH,526.8400268554688,539.6599731445312,526.6699829101562,537.2222290039062,3415700.0,1.0,-3.366539957296254,557.3489818053431,507.46540418098493,53.35395053254565,-8.622902124809784,4.985897380081802,534.3807291666667,533.2296804874501,13.199999809265137
2096,2024-01-02,V,259.6099853515625,260.0899963378906,257.6700134277344,257.9108581542969,5471000.0,1.0,1.944562930335593,261.5334460007876,252.68128178241548,62.70341945007652,64.70557462400487,22.226186960334402,255.56592966715496,249.89611589147688,13.199999809265137
2097,2024-01-02,VZ,37.72999954223633,38.970001220703125,37.68000030517578,37.62592697143555,23810900.0,1.0,0.18553505482132238,37.55532939330847,35.54618542297571,65.96892800034578,136.54922036745594,37.36694315494506,36.4465638478597,35.64328092209836,13.199999809265137
2098,2024-01-02,WBA,26.06999969482422,27.049999237060547,25.90999984741211,25.98873519897461,12587800.0,1.0,1.2728385898156347,27.909303265511138,19.967504328788177,69.25568520732837,98.10699421153328,51.93412200886651,22.641242472330728,21.791188341505983,13.199999809265137
2099,2024-01-02,WMT,52.41666793823242,53.18000030517578,52.39666748046875,52.73391342163086,23539800.0,1.0,0.11488672419940826,52.787658191853865,49.564689372843404,52.37403588148279,157.22653342060175,20.350846068219177,51.25502866109212,52.31825280696788,13.199999809265137
2100,2024-01-03,AAPL,184.22000122070312,185.8800048828125,183.42999267578125,183.7659454345703,58414500.0,2.0,-0.31479881433659784,200.26120757932685,186.25965576295832,47.07387512365755,-214.60782375663783,30.546618660770125,192.12525431315103,187.09123388926187,14.039999961853027
2101,2024-01-03,AMGN,300.04998779296875,303.25,297.04998779296875,296.2534484863281,2771500.0,2.0,6.247473341587863,293.3434312691329,258.17237073282024,69.55595926899193,224.80088081363934,61.18645926464301,271.5004913330078,267.78021081288654,14.039999961853027
2102,2024-01-03,AXP,186.67999267578125,187.49000549316406,185.58999633789062,185.14637756347656,2720500.0,2.0,5.606819664865128,193.89291422501068,162.9361568199112,73.49102665647878,93.22905630249674,46.692529380878845,174.23453216552736,165.32120068868002,14.039999961853027
2103,2024-01-03,BA,248.32000732421875,250.1300048828125,243.0,243.91000366210938,7219900.0,2.0,7.267387870704312,273.15128844729077,233.78971344479905,62.95043231475974,10.510724750849423,6.691692880901405,243.72566731770834,224.90458393096924,14.039999961853027
2104,2024-01-03,CAT,288.3900146484375,288.92999267578125,283.32000732421875,281.9610900878906,3043400.0,2.0,9.791034449277163,309.3710990426748,246.16271595976662,63.91142104704892,58.153180372866906,27.880013800442615,267.81909230550133,256.8446677525838,14.039999961853027
2105,2024-01-03,CRM,253.5,254.16000366210938,251.77000427246094,251.51145935058594,5097100.0,2.0,5.9164157848023535,271.4338565896717,245.47991599333614,62.08520577808446,12.937650116495622,10.188976666181217,250.21248982747395,234.66367435455322,14.039999961853027
2106,2024-01-03,CSCO,50.16999816894531,50.68000030517578,49.939998626708984,50.100677490234375,20303900.0,2.0,0.3035827961076407,50.69121436271651,47.056672294998336,52.91897698905155,99.26048513251536,1.0791582210270945,48.37111218770345,49.41371067365011,14.039999961853027
2107,2024-01-03,CVX,149.38999938964844,153.19000244140625,148.67999267578125,149.17935180664062,10255300.0,2.0,1.6066514569820072,152.23943380814896,137.76081033247604,56.44072103632344,94.0776330932105,20.63458768826901,143.8277150472005,142.98764165242514,14.039999961853027
2108,2024-01-03,DIS,90.2300033569336,92.08000183105469,90.0,91.6500015258789,11929800.0,2.0,-0.11899616474011054,94.16283052766089,89.39195081389185,56.58873729732438,-67.54971994399452,13.852610081412516,92.35201721191406,89.8282831509908,14.039999961853027
2109,2024-01-03,DOW,54.849998474121094,55.08000183105469,53.95000076293945,53.950401306152344,4120000.0,2.0,1.0742160506688023,56.65178835753211,49.23537976380578,65.67933335549233,65.17016285288763,24.510446725209245,52.16922187805176,50.59268967310587,14.039999961853027
2110,2024-01-03,GS,383.8800048828125,385.3999938964844,376.760009765625,379.1034851074219,2265300.0,2.0,11.283047753188725,401.6064371038028,334.79500942940035,71.24299013670716,75.14370947058876,49.400955950546454,357.6943878173828,341.2196756998698,14.039999961853027
2111,2024-01-03,HD,342.4800109863281,342.70001220703125,336.5899963378906,336.2489318847656,3309600.0,2.0,7.340280524302614,360.3954592219813,319.55582556805774,66.07259310613782,33.00878790662875,16.036913223475675,329.81505126953124,314.2707354227702,14.039999961853027
2112,2024-01-03,HON,208.4199981689453,208.4199981689453,204.25999450683594,202.34063720703125,3814000.0,2.0,3.4470868660142457,210.07792775036285,192.7326008140903,65.47153633340352,68.32949932826708,16.049698825986898,198.32113494873047,192.35923449198404,14.039999961853027
2113,2024-01-03,IBM,161.0,161.72999572753906,160.0800018310547,157.09413146972656,4086100.0,2.0,1.3956717979018833,161.9112448890879,156.3657723228262,63.58912198615582,9.472967661162569,10.389976792907522,157.32569529215496,152.123072942098,14.039999961853027
2114,2024-01-03,INTC,47.099998474121094,47.810001373291016,46.79999923706055,46.72271728515625,35858400.0,2.0,1.6375233166804222,51.62849738364427,39.97682488198073,62.33001915495443,58.20954009122707,22.017816770765478,45.10140686035156,42.297505140304565,14.039999961853027
2115,2024-01-03,JNJ,160.63999938964844,161.44000244140625,159.8000030517578,158.47598266601562,8232000.0,2.0,1.4629063937042872,157.41589098177622,150.25810041226674,64.74242675712509,182.2949747849799,28.734339384072822,152.8101557413737,150.1073122024536,14.039999961853027
2116,2024-01-03,JPM,171.86000061035156,172.0399932861328,170.3699951171875,169.29249572753906,9852300.0,2.0,4.236827393835966,173.12297263273948,152.67787880769023,80.59347448360904,114.89630509851435,83.01145048842304,159.49079437255858,152.96648279825845,14.039999961853027
2117,2024-01-03,KO,59.93000030517578,60.20000076293945,59.7599983215332,59.48420333862305,14830600.0,2.0,0.3588965053267401,59.565883019975516,57.21402954716315,64.79731177330682,217.43295667317193,27.880072277443652,58.110503896077475,57.240466276804604,14.039999961853027
2118,2024-01-03,MCD,297.0,297.989990234375,294.25,292.72454833984375,3114800.0,2.0,3.9264377320120047,296.75225924399365,282.32703457924856,68.79368944348019,111.84586603318225,38.32817438526242,286.1793151855469,277.5259660085042,14.039999961853027
2119,2024-01-03,MMM,91.32942962646484,91.52173614501953,89.29766082763672,87.75482940673828,3547575.0,2.0,2.1827060472958095,90.39942143096833,81.90176036224456,67.43707805589939,87.98573125915549,28.664606275323262,83.93901392618815,80.18527968724568,14.039999961853027
2120,2024-01-03,MRK,114.2699966430664,115.9000015258789,114.16000366210938,114.04657745361328,10721900.0,2.0,2.240359490848263,112.11518819180179,99.98182413729978,72.57634042759919,259.3052585736232,64.5380164066831,104.31350428263346,103.27484067281087,14.039999961853027
2121,2024-01-03,MSFT,369.010009765625,373.260009765625,368.510009765625,369.2499084472656,23083500.0,2.0,0.7457461658991633,376.05778730173205,366.16641618947887,54.674892901653585,-65.05188028147225,0.924084557411076,372.56744791666665,365.1536051432292,14.039999961853027
2122,2024-01-03,NKE,105.72000122070312,107.4800033569336,104.0,103.66960906982422,10573700.0,2.0,-1.3636971809762173,127.49802438134688,101.99604223852617,42.57059502549557,-98.78301839686927,30.796181603808527,112.75199406941732,109.56448109944661,14.039999961853027
2123,2024-01-03,PG,148.33999633789062,149.1999969482422,147.17999267578125,145.9696502685547,7697500.0,2.0,-0.539769565342965,146.82074536508264,141.5502614098197,48.655376896730054,6.800772704199089,14.541195838180009,145.99070587158204,147.0123249689738,14.039999961853027
2124,2024-01-03,TRV,191.75,194.02999877929688,191.2899932861328,190.43289184570312,1739600.0,2.0,3.463169108488131,191.11157778360214,177.98949338339006,74.77751954839248,167.89559700239326,63.57213772906738,181.7577346801758,176.07080523173013,14.039999961853027
2125,2024-01-03,UNH,543.0399780273438,546.7899780273438,539.47998046875,539.9016723632812,2891400.0,2.0,-2.098743030282094,556.4655881648032,507.7262514348063,54.69227989170218,43.0296150199005,17.276669513794328,534.6318501790364,533.3686803181967,14.039999961853027
2126,2024-01-03,V,258.54998779296875,258.8599853515625,256.8599853515625,257.024169921875,4148300.0,2.0,1.7300787902964885,261.3723534975019,253.19506135845515,61.04656358862955,35.33637385008327,15.977847803971807,255.8455561319987,250.0446170171102,14.039999961853027
2127,2024-01-03,VZ,39.529998779296875,39.720001220703125,39.130001068115234,37.896888732910156,26263900.0,2.0,0.27830302723745604,37.772772688007606,35.43712950315451,67.21369152969328,231.378604341977,47.65831716374468,36.541080220540366,35.69023108482361,14.039999961853027
2128,2024-01-03,WBA,26.3799991607666,26.40999984741211,25.469999313354492,24.935531616210938,21928200.0,2.0,1.166674716146499,27.766183081151006,20.576763734339714,62.41843209418264,71.6881687693341,40.196722533352265,22.782644589742024,21.856695493062336,14.039999961853027
2129,2024-01-03,WMT,53.25666809082031,53.43333435058594,52.97666549682617,52.737220764160156,18756000.0,2.0,0.18055139104443896,53.01687699758611,49.51990011728205,52.39003420290196,173.56093292446369,24.76829022017919,51.30496114095052,52.32698130607605,14.039999961853027
2130,2024-01-04,AAPL,182.14999389648438,183.08999633789062,180.8800048828125,181.43209838867188,71983600.0,3.0,-1.0264450835414607,201.4644108264148,183.90847735717898,44.22699355063265,-239.78511476442762,37.526657983556106,191.80809020996094,186.97574132802535,14.130000114440918
2131,2024-01-04,AMGN,301.5,305.0899963378906,298.5899963378906,298.6968994140625,3357900.0,3.0,7.046741171888243,297.1670300477039,257.53111753530385,70.64518914007515,212.38209276203182,63.01226615352448,272.7425577799479,268.411163641482,14.130000114440918
2132,2024-01-04,AXP,186.00999450683594,188.57000732421875,185.75999450683594,186.56198120117188,2777500.0,3.0,5.460639466448413,194.56563815449564,163.95914364482078,74.37261401316744,93.13795119671867,49.606856174597525,175.0260014851888,165.75468600526148,14.130000114440918
2133,2024-01-04,BA,244.5800018310547,248.27999877929688,244.17999267578125,244.94000244140625,5170700.0,3.0,5.955079515094127,271.9796358455747,236.03936592444484,63.47370329120198,7.042297862491814,6.691692880901408,244.63333384195963,225.31347002301897,14.130000114440918
2134,2024-01-04,CAT,284.4100036621094,288.2200012207031,283.7900085449219,283.7463073730469,2995400.0,3.0,8.912459611057216,308.76604510753936,249.83333996326138,64.76550457114138,55.75355124478158,27.880013800442605,268.99764963785805,257.39368080606266,14.130000114440918
2135,2024-01-04,CRM,251.8300018310547,252.63999938964844,249.83999633789062,250.91224670410156,4489800.0,3.0,4.816607241537355,271.41751017034113,245.51823354303775,61.536774185982644,0.3313114228260495,4.835241015666474,251.0816879272461,234.99527787189095,14.130000114440918
2136,2024-01-04,CSCO,50.439998626708984,50.5099983215332,49.9900016784668,49.67416763305664,18134100.0,3.0,0.30051270360417703,50.66130334546638,47.336549361442806,50.30932624664975,81.26489195277723,1.0791582210270916,48.443279393514,49.41902612180126,14.130000114440918
2137,2024-01-04,CVX,153.66000366210938,154.35000610351562,150.58999633789062,147.5438995361328,8220300.0,3.0,1.5419361621249266,152.28791363404898,138.47619769407603,53.5123248782642,95.66137726042184,25.581892847248366,144.03271891276043,143.08062650719467,14.130000114440918
2138,2024-01-04,DIS,91.94000244140625,91.94000244140625,90.0,90.55999755859375,12087400.0,3.0,-0.17043224247434807,94.1588949988585,89.40237895744033,53.831841389678345,-86.43615032545759,13.852610081412509,92.21330744425455,89.84321609808474,14.130000114440918
2139,2024-01-04,DOW,54.599998474121094,54.9900016784668,54.04499816894531,53.515872955322266,4579500.0,3.0,0.9614338256929074,56.625628189559784,49.56274575758378,63.06373909365344,55.35158137900418,24.510446725209242,52.27488632202149,50.65234647478376,14.130000114440918
2140,2024-01-04,GS,383.54998779296875,387.0899963378906,381.95001220703125,380.25531005859375,1618300.0,3.0,10.702553894146888,401.1270313216463,339.3654247330412,71.61242176366935,78.5416962087127,51.383485838428264,359.22569173177084,342.0163212990274,14.130000114440918
2141,2024-01-04,HD,339.92999267578125,342.9200134277344,338.5400085449219,336.57696533203125,3652400.0,3.0,6.362113086368538,359.32040091903644,322.130911336823,66.24493509987197,33.18876703084516,16.577386845632677,330.890473429362,314.7259646045918,14.130000114440918
2142,2024-01-04,HON,204.1199951171875,206.22000122070312,204.02999877929688,202.70668029785156,2542000.0,3.0,3.105990751761368,209.91338486960055,193.68363356301663,65.85556388840786,55.647361148891115,14.464814329723852,198.7531275431315,192.5704068553691,14.130000114440918
2143,2024-01-04,IBM,160.22000122070312,161.80999755859375,160.1699981689453,157.83985900878906,3212000.0,3.0,1.2081949193272692,161.92544852971176,156.2995652031984,64.7211012128108,12.66170409401817,10.931802554264584,157.5386210123698,152.23974204549984,14.130000114440918
2144,2024-01-04,INTC,45.720001220703125,47.15999984741211,45.2400016784668,46.543968200683594,47797800.0,3.0,1.4411935286383084,51.53782990002303,40.55904929614397,61.77234556317009,30.509765163886655,6.5003945087205794,45.171912892659506,42.384167651740874,14.130000114440918
2145,2024-01-04,JNJ,161.58999633789062,161.97999572753906,160.4199981689453,158.14126586914062,6766600.0,3.0,1.6211171432927927,157.88815209548477,149.99061682541367,63.898979129970115,181.23102580846924,31.368057197876542,153.16195271809895,150.27127044054927,14.130000114440918
2146,2024-01-04,JPM,170.63999938964844,173.35000610351562,170.5399932861328,170.4159393310547,11972500.0,3.0,4.2504320480060755,173.83775977608988,153.39554863455467,81.41919431891345,114.98709389081567,84.67848247710957,160.12242482503254,153.32259415607064,14.130000114440918
2147,2024-01-04,KO,60.04999923706055,60.2599983215332,59.65999984741211,59.285789489746094,12912900.0,3.0,0.39157983248927053,59.68192757033907,57.20711204147733,63.140994866180385,188.09720927543955,25.14250654140425,58.2035410563151,57.282207566864635,14.130000114440918
2148,2024-01-04,MCD,295.32000732421875,297.2699890136719,290.9200134277344,290.0895080566406,4615400.0,3.0,3.5214128940889964,296.67633525536615,282.9200148422901,64.62153123847006,75.00885296656294,16.44375845625554,286.6556701660156,277.78236482581315,14.130000114440918
2149,2024-01-04,MMM,90.36788940429688,91.42140197753906,90.05852508544922,88.06420135498047,3319976.0,3.0,2.0721777259704908,90.43320291464177,82.3955331998602,67.91641793707582,89.78975512948864,28.664606275323273,84.2969586690267,80.34607400699538,14.130000114440918
2150,2024-01-04,MRK,115.91999816894531,117.6500015258789,115.86000061035156,116.27246856689453,11492200.0,3.0,2.6954262219142464,114.17840049773073,99.06570274323607,75.0778255487306,268.218030264818,68.37489608283278,104.8126101175944,103.54009838493504,14.130000114440918
2151,2024-01-04,MSFT,370.6700134277344,373.1000061035156,367.1700134277344,366.5995788574219,20901500.0,3.0,0.3010265541896615,376.22500113100733,365.5428699627427,52.64630482949469,-91.54712907632064,3.348639746936123,372.25193379720054,365.18311481086573,14.130000114440918
2152,2024-01-04,NKE,102.45999908447266,103.62000274658203,102.30000305175781,101.93580627441406,10420600.0,3.0,-1.9251374803877326,128.06996190763192,100.11777155184076,40.76935058133403,-125.23848787491998,35.571787290532185,112.6303202311198,109.40879385811942,14.130000114440918
2153,2024-01-04,PG,148.0500030517578,149.27000427246094,147.77000427246094,146.76939392089844,7067400.0,3.0,-0.3446936679100645,147.14323623918833,141.41437942243275,50.1818496788376,22.09921427355371,14.977111636321641,145.93738861083983,147.00736719248246,14.130000114440918
2154,2024-01-04,TRV,192.7100067138672,194.25999450683594,191.6300048828125,191.66726684570312,1981200.0,3.0,3.5758222479785218,192.1931077426993,177.89177232321865,75.84090439103534,173.47971105375834,64.1092859117912,182.4671630859375,176.3891003667092,14.130000114440918
2155,2024-01-04,UNH,545.0,549.0,543.0,543.2783203125,2994400.0,3.0,-0.8182061966682568,555.6465387579798,508.06319634944214,56.325847386961186,60.74032943061955,20.676546248207032,535.0349039713542,533.5709178691008,14.130000114440918
2156,2024-01-04,V,258.07000732421875,261.0400085449219,258.0,258.6481018066406,3843000.0,3.0,1.6690915349463467,261.28689747296227,253.77866191424476,62.90370168776154,76.07691393508645,26.75065343371269,256.1656977335612,250.2201983393455,14.130000114440918
2157,2024-01-04,VZ,39.68000030517578,39.849998474121094,39.36000061035156,38.100120544433594,24214600.0,3.0,0.3636414593769075,37.97596581852724,35.325872865554786,68.11850051161778,221.75692233289442,49.20474447783532,36.62624193827311,35.73941250236667,14.130000114440918
2158,2024-01-04,WBA,24.190000534057617,24.299999237060547,22.579999923706055,23.658039093017578,60606700.0,3.0,0.9704540995240869,27.383374441683745,21.325267564236665,55.53842222761423,8.585769922744113,9.105199415059673,22.8876397450765,21.893457607347138,14.130000114440918
2159,2024-01-04,WMT,53.06999969482422,53.18000030517578,52.496665954589844,52.227394104003906,19282500.0,3.0,0.19011285211653473,53.111819918954346,49.51123840013745,49.72634354880418,114.50775839249805,12.168279359079882,51.33844909667969,52.32494891419702,14.130000114440918
2160,2024-01-05,AAPL,181.99000549316406,182.75999450683594,180.1699981689453,180.70399475097656,62303300.0,4.0,-1.6290169622037922,202.41781254080456,181.84399928780874,43.38030034926244,-218.11620622213155,39.34111606947031,191.49358469645182,186.85030639648437,13.350000381469727
2161,2024-01-05,AMGN,302.20001220703125,303.5299987792969,299.760009765625,298.5293884277344,1874400.0,4.0,7.579080101997988,300.11229745893434,257.9012004658704,70.46639132346284,186.57357839685173,63.01226615352448,274.0621297200521,269.013528137207,13.350000381469727
2162,2024-01-05,AXP,186.82000732421875,189.50999450683594,186.52000427246094,188.47604370117188,2243000.0,4.0,5.433389043915952,194.93820055561986,165.78870221537625,75.51173076261549,96.14788562075748,52.04599325660556,175.93294525146484,166.20911315917968,13.350000381469727
2163,2024-01-05,BA,245.0399932861328,250.19000244140625,245.0399932861328,249.0,3846200.0,4.0,5.176646276834077,270.892738226329,238.33726360472565,65.4627439110676,14.078431835906665,10.821085647691522,245.6576670328776,225.7872006225586,13.350000381469727
2164,2024-01-05,CAT,286.25,291.0,285.4700012207031,286.5530090332031,2684800.0,4.0,8.34192217501544,307.98761152927085,253.88065629299476,66.07144785136708,60.33576709862712,32.30351227429238,270.3041447957357,257.9768673706055,13.350000381469727
2165,2024-01-05,CRM,251.2100067138672,253.91000366210938,250.1699981689453,250.79238891601562,3675600.0,4.0,3.890780854289943,271.2320432548241,245.90244008257827,61.424498813190446,-2.441866492179564,7.980163982283803,251.973855082194,235.31122009277342,13.350000381469727
2166,2024-01-05,CSCO,50.18000030517578,50.369998931884766,49.869998931884766,49.684085845947266,13988500.0,4.0,0.29544807998181,50.51344330882211,47.758004826553865,50.368204991157974,71.26858633281228,4.173387458771594,48.53119710286458,49.42432731628418,13.350000381469727
2167,2024-01-05,CVX,151.97999572753906,152.02999877929688,149.8300018310547,147.2892608642578,7455100.0,4.0,1.4537104473923534,152.15093002824636,139.38390273542552,53.06883210389009,68.58242080863111,20.328722115303847,144.2403335571289,143.16479919433593,13.350000381469727
2168,2024-01-05,DIS,90.41000366210938,91.31999969482422,90.36000061035156,90.9000015258789,9084400.0,4.0,-0.18218286911815085,94.16302067572623,89.36797755425424,54.546399930535735,-80.2482852609526,13.8526100814125,92.1052017211914,89.86435180664063,13.350000381469727
2169,2024-01-05,DOW,54.029998779296875,55.029998779296875,53.97999954223633,54.138038635253906,3796400.0,4.0,0.9107592962801974,56.581746496740756,49.99473856490476,65.12112293440032,58.95835158238958,22.98788457545643,52.399665959676106,50.72206031799316,13.350000381469727
2170,2024-01-05,GS,381.9200134277344,389.4700012207031,381.0799865722656,383.7207336425781,2913900.0,4.0,10.396521503563804,400.25928380970174,344.6488796424467,72.70382500994887,78.80267143492927,54.091345825033144,361.01958516438805,342.85040954589846,13.350000381469727
2171,2024-01-05,HD,337.8699951171875,343.8299865722656,337.82000732421875,340.901123046875,2664000.0,4.0,5.861386943031846,358.4479373564313,324.67637294630305,68.43168210870022,36.21100512409007,18.885989352481342,332.20384012858074,315.2494677734375,13.350000381469727
2172,2024-01-05,HON,204.38999938964844,204.57000732421875,202.25999450683594,201.35134887695312,2682600.0,4.0,2.6973496913406336,209.67545961347906,194.48941465409905,63.1646739145822,31.11550267400117,2.9036249517130415,199.15840861002604,192.74602569580077,13.350000381469727
2173,2024-01-05,IBM,159.91000366210938,160.5500030517578,158.6699981689453,156.17178344726562,4199400.0,4.0,0.9171127057898332,162.05862553225907,156.05649287594403,60.3775813475953,-39.00008976440482,1.058658492281618,157.71033579508463,152.31838287353514,13.350000381469727
2174,2024-01-05,INTC,47.029998779296875,47.83000183105469,46.63999938964844,46.5638313293457,34332100.0,4.0,1.2725014953077292,51.27313721745601,41.38183295161137,61.811622816406334,49.251129263312336,11.658351238806851,45.279492696126304,42.46776092529297,13.350000381469727
2175,2024-01-05,JNJ,160.5,161.33999633789062,159.47000122070312,158.63351440429688,5602500.0,4.0,1.7649880580071056,158.63470978824466,149.68807310970453,64.60058848537582,158.14357421654375,22.83125238440179,153.49045003255208,150.4385153198242,13.350000381469727
2176,2024-01-05,JPM,171.47000122070312,173.3800048828125,171.47000122070312,171.27096557617188,10064200.0,4.0,4.279352578445952,174.2628378518912,154.65245450650727,82.02146356985472,113.14463281304944,84.71519711166448,160.79309590657553,153.68156158447266,13.350000381469727
2177,2024-01-05,KO,59.79999923706055,59.95000076293945,59.09000015258789,59.196502685546875,10411400.0,4.0,0.4057194451223225,59.76967827596258,57.225512153724914,62.398490378495715,124.82121179947288,10.70259799992406,58.27293319702149,57.32049346923828,13.350000381469727
2178,2024-01-05,MCD,289.2099914550781,290.3299865722656,287.20001220703125,287.3550720214844,3406900.0,4.0,2.950113940608105,296.54777833996553,283.26036680163605,60.67149884453388,2.3054742742336614,2.059597210236368,286.9934326171875,277.97381896972655,13.350000381469727
2179,2024-01-05,MMM,90.2842788696289,91.54682159423828,89.92475128173828,88.4061279296875,1991579.0,4.0,1.9886566661655678,90.54690881700664,82.75402120618672,68.44746093770272,87.3540894296254,27.001309272603113,84.69316736857097,80.50727508544922,13.350000381469727
2180,2024-01-05,MRK,117.0999984741211,117.44999694824219,116.63999938964844,116.48114013671875,6860100.0,4.0,3.037343310888943,115.88152382170013,98.58973167146392,75.29635809335258,236.34405501337085,68.37489608283278,105.3341278076172,103.7989192199707,13.350000381469727
2181,2024-01-05,MSFT,368.9700012207031,372.05999755859375,366.5,366.4102783203125,20987000.0,4.0,-0.06552889938507178,376.33214411851384,365.331106613908,52.50237193190141,-98.41874365509351,5.487309703940535,372.0752451578776,365.20765808105466,13.350000381469727
2182,2024-01-05,NKE,102.45999908447266,103.68000030517578,101.9000015258789,101.71659088134766,8039900.0,4.0,-2.359998924948087,128.394368542342,98.39536000380058,40.54496524572814,-123.61184912456432,36.67099127819446,112.49372533162435,109.25494979858398,13.350000381469727
2183,2024-01-05,PG,148.72000122070312,148.8699951171875,146.5500030517578,145.55494689941406,5294200.0,4.0,-0.2829295071083777,147.22984055888375,141.40380049336235,47.94277641217859,-2.4479074415982196,4.999774523866392,145.8653121948242,146.9783187866211,13.350000381469727
2184,2024-01-05,TRV,191.69000244140625,194.11000061035156,191.69000244140625,192.19488525390625,1580700.0,4.0,3.664430159248951,193.18380460481984,177.99011812467234,76.28304227643646,160.86151470517248,64.1092859117912,183.09649556477865,176.7052160644531,13.350000381469727
2185,2024-01-05,UNH,547.0,547.0,533.72998046875,535.2698974609375,2815400.0,4.0,-0.43213005628479095,553.9712072842034,508.5282922275154,51.74817815549696,15.456534238310523,1.8984890197827848,535.0224365234375,533.6048974609375,13.350000381469727
2186,2024-01-05,V,260.7799987792969,261.4599914550781,258.75,258.72784423828125,3748400.0,4.0,1.6084787681124908,261.0270382280588,254.57652164742947,62.99332549852944,83.58908899353567,28.634973420665954,256.41344350179037,250.39035125732423,13.350000381469727
2187,2024-01-05,VZ,39.470001220703125,40.369998931884766,39.29999923706055,38.90334701538086,30212900.0,4.0,0.4891305377761981,38.381726358813815,35.08462877424282,71.35103321609928,232.27622915868272,54.90207756847324,36.72140350341797,35.80269119262695,13.350000381469727
2188,2024-01-05,WBA,24.15999984741211,25.010000228881836,23.520000457763672,24.389427185058594,25898900.0,4.0,0.8628667357139612,27.072470550236567,21.990164299311772,58.26306478608431,29.44597356888231,0.11909892466166261,23.018639882405598,21.943376998901368,13.350000381469727
2189,2024-01-05,WMT,52.63999938964844,52.70000076293945,51.866668701171875,51.87978744506836,21709500.0,4.0,0.16824710524940656,53.1660946153611,49.564225742915276,48.004836130066515,57.80404424165813,1.7521120733295061,51.35419324239095,52.316045684814455,13.350000381469727
2250,2024-01-08,AAPL,182.08999633789062,185.60000610351562,181.5,185.07249450683594,59144500.0,0.0,-1.7402549758718635,202.41831506579814,180.9747833839089,49.393521097544586,-141.2382194438879,23.948424541450596,191.30242156982422,186.8154473398246,13.079999923706055
2251,2024-01-08,AMGN,301.4700012207031,311.04998779296875,300.3500061035156,306.2931213378906,3467700.0,0.0,8.517387724625792,304.56481825245476,257.34729722606085,73.6623895919924,197.00634621599113,69.67434046694203,275.5823638916016,269.7445005529067,13.079999923706055
2252,2024-01-08,AXP,188.22000122070312,189.3300018310547,186.3800048828125,188.62559509277344,3442100.0,0.0,5.361654465125497,195.11353879163377,167.72013735582718,75.59939493237778,90.02747691239031,50.8832769324509,176.7951894124349,166.6486520206227,13.079999923706055
2253,2024-01-08,BA,228.0,233.85000610351562,225.7899932861328,229.0,40730400.0,0.0,2.9415585567040807,272.62314169791205,235.77385995003718,51.24278824276897,-85.20921621744904,24.958071120768675,245.9606669108073,225.85019668878294,13.079999923706055
2254,2024-01-08,CAT,287.55999755859375,292.67999267578125,285.239990234375,289.8457336425781,2369100.0,0.0,8.05756418165646,307.1080851311308,258.2155232673067,67.53192644042343,62.069258726130435,34.88355791634285,271.83279876708986,258.6017471014285,13.079999923706055
2255,2024-01-08,CRM,252.2100067138672,261.55999755859375,251.38999938964844,260.5296630859375,6626000.0,0.0,3.8837006004316095,270.93443330450845,247.4004803307454,66.5531114586033,35.38851780659717,24.125567952348703,253.20657755533855,235.8056993671492,13.079999923706055
2256,2024-01-08,CSCO,49.75,50.5,49.689998626708984,50.05108642578125,18070300.0,0.0,0.3168445230077097,50.46423099531294,48.06239521013139,52.52165981102863,74.99103304001163,8.749991571871442,48.622161865234375,49.43661671058804,13.079999923706055
2257,2024-01-08,CVX,148.4199981689453,149.6999969482422,146.5800018310547,146.40789794921875,10038200.0,0.0,1.2989725134734442,151.77024878756123,140.45794182523173,51.53941520484607,22.90094794215151,1.0130964955247224,144.4091028849284,143.2283893660003,13.079999923706055
